max_demand_kW,reactive_usage_kWh_kVarh_inductive,reactive_usage_kWh_kVarh_capacitive,CO2_tCO2,usage_kWh_factor_inductive,usage_kWh_factor_capacitive,usage_kWh
-1.7474434892871034,-1.204592507540918,0.0,0.0,0.8694962858846764,0.0,-1.3130105048129672
-1.7474434892871034,-1.204592507540918,0.0,0.0,0.9278221965898779,0.0,-1.3130105048129672
-1.7474434892871034,-1.204592507540918,0.0,0.0,0.985757318214839,0.0,-1.3130105048129672
-1.7474434892871034,-1.204592507540918,0.0,0.0,1.0433068525733393,0.0,-1.3130105048129672
-1.7474434892871034,-1.204592507540918,0.0,0.0,1.1004758983030474,0.0,-1.3130105048129672
-1.7474434892871034,-1.204592507540918,0.0,0.0,1.157269453576232,0.0,-1.3130105048129672
-0.5060485561064336,-0.9888681014518527,0.0,0.0,1.213692418722003,0.0,-0.6120730910432655
-0.5226843115861538,-0.9602344059538922,0.0,0.0,1.1666364728359477,0.0,-0.6253972865246746
-0.5926240129233676,-1.0476742094965024,0.0,0.0,1.2561708515946612,0.0,-0.6802346761292825
-0.6110296567431283,-1.0476742094965024,0.0,0.0,1.2518458655492926,0.0,-0.6943473034340183
-0.5746018480523335,-1.0180086142517024,0.0,0.0,1.22585042232019,0.0,-0.6662871125786121
-0.5746018480523335,-1.0778841578598957,0.0,0.0,1.2906930829783727,0.0,-0.6662871125786121
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.4425314002776814,-0.9320901993824413,0.0,0.0,1.1675102104631487,0.0,-0.5602169607147521
-0.2886533766550935,-0.8772052506600332,0.0,0.0,1.1753698787093902,0.0,-0.42824792912511833
-0.5226843115861538,-0.8240910963994724,0.0,0.0,0.892332732225193,0.0,-0.6253972865246746
-0.4897267016097188,-0.8240910963994724,0.0,0.0,0.9328252875080973,0.0,-0.598896127254042
-0.5226843115861538,-0.8504339942658691,0.0,0.0,0.9561348459393872,0.0,-0.6253972865246746
-0.5569475082636667,-0.9044190271461467,0.0,0.0,1.0416606476834682,0.0,-0.6525007961499969
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.6298354544381516,-0.9888681014518527,0.0,0.0,1.1543948667986987,0.0,-0.7086289482557746
-0.5060485561064336,-0.9888681014518527,0.0,0.0,1.213692418722003,0.0,-0.6120730910432655
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6298354544381516,-0.9888681014518527,0.0,0.0,1.1543948667986987,0.0,-0.7086289482557746
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6298354544381516,-0.9888681014518527,0.0,0.0,1.1543948667986987,0.0,-0.7086289482557746
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5926240129233676,-1.0180086142517024,0.0,0.0,1.2189050850630676,0.0,-0.6802346761292825
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6298354544381516,-0.9888681014518527,0.0,0.0,1.1543948667986987,0.0,-0.7086289482557746
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6110296567431283,-0.9602344059538922,0.0,0.0,1.112291584976834,0.0,-0.6943473034340183
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5396462790521754,-0.9888681014518527,0.0,0.0,1.2006469884071784,0.0,-0.6388720410731787
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5569475082636667,-0.9888681014518527,0.0,0.0,1.1928102727222751,0.0,-0.6525007961499969
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6298354544381516,-1.0180086142517024,0.0,0.0,1.2041276946714403,0.0,-0.7086289482557746
-0.6110296567431283,-0.9602344059538922,0.0,0.0,1.112291584976834,0.0,-0.6943473034340183
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.5226843115861538,-0.9888681014518527,0.0,0.0,1.207607000389937,0.0,-0.6253972865246746
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.6110296567431283,-0.9320901993824413,0.0,0.0,1.0531775058444897,0.0,-0.6943473034340183
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.5926240129233676,-0.9602344059538922,0.0,0.0,1.1254708962010054,0.0,-0.6802346761292825
-0.5926240129233676,-0.9888681014518527,0.0,0.0,1.1753698787093902,0.0,-0.6802346761292825
-0.6110296567431283,-0.9888681014518527,0.0,0.0,1.1657626469122855,0.0,-0.6943473034340183
-0.6110296567431283,-0.9602344059538922,0.0,0.0,1.112291584976834,0.0,-0.6943473034340183
-0.19176534705895965,-1.0180086142517024,0.0,0.0,1.3044634761268898,0.0,-0.3406854460309495
0.09765579497699481,-0.9602344059538922,0.0,0.0,1.3113404578356205,0.0,-0.05990247085390164
0.20544354712090407,-0.9320901993824413,0.0,0.0,1.3130588490217678,0.0,0.05147871898717242
0.19084349379859117,-0.9602344059538922,0.0,0.0,1.3182119745737026,0.0,0.03619000842802782
0.22689173573278099,-0.7475007291017312,0.0,0.0,1.2535761195661177,0.0,0.0740504292507462
0.30127627851660116,-0.7726370340286806,0.0,0.0,1.2777633924564598,0.0,0.15333965112336784
0.4442869151841208,-0.8240910963994724,0.0,0.0,1.3087622305879025,0.0,0.30995823932301736
0.5378951963037429,-1.0180086142517024,0.0,0.0,1.3370805376295898,0.0,0.41524744611028247
0.4387771346176021,-1.0778841578598957,0.0,0.0,1.3396503363765857,0.0,0.3038271045352277
0.48190295568870595,-0.7981630646036056,0.0,0.0,1.3070429852456782,0.0,0.3520156038420223
0.9856706495697073,1.08600844095226,0.0,0.0,0.26490526928077046,0.0,0.9445313601168387
1.113754884895018,1.602097919208016,0.0,0.0,-0.29807090397261643,0.0,1.1024202432773955
1.1362570023112315,1.553492293520374,0.0,0.0,-0.1330106959273098,0.0,1.1304072587215341
1.318105561881557,1.571887970844623,0.0,0.0,0.30554220942471283,0.0,1.3590427219667613
1.202739401611731,1.608073954779055,0.0,0.0,-0.03807715938601268,0.0,1.2135007793474302
1.262344302177573,1.5961001129675214,0.0,0.0,0.139868196100806,0.0,1.2884907515364439
1.4287255993114472,1.7886818124972317,0.0,0.0,0.2532595511295595,0.0,1.500063053855533
1.4799764768699637,1.8516090641009129,0.0,0.0,0.2823444908294043,0.0,1.5658427660132785
1.390953101548056,1.7671599897952068,0.0,0.0,0.1957721884719127,0.0,1.4517583499619304
1.447871972209961,1.4385808307980947,0.0,0.0,0.6897462540005426,0.0,1.5246056113686486
1.343723434317443,0.8102264584180436,0.0,0.0,1.0265769585531808,0.0,1.3915789273022852
1.419880607889073,1.5286405614041216,0.0,0.0,0.5557545492561989,0.0,1.4887381530786543
1.5697056814245378,1.5348887510368086,0.0,0.0,0.7715342120132345,0.0,1.6816318232568828
1.5801099793087376,1.8308994074889513,0.0,0.0,0.5077968203822025,0.0,1.6951065778053869
1.7265470761964354,1.8473159821581229,0.0,0.0,0.4405861197660161,0.0,1.8857483987865862
1.659124655201993,1.8635704783595635,0.0,0.0,0.26393539160377183,0.0,1.7977508146789822
1.4444221864834845,1.8796660651853236,0.0,0.0,-0.14622222549548805,0.0,1.520180733975032
1.6345054643179366,1.8956058196795682,0.0,0.0,-0.2536772048766229,0.0,1.7657114910861378
1.6275405907462694,1.9113927303691904,0.0,0.0,-0.20951026082999125,0.0,1.7566567544212985
1.680435235620327,1.927029700626759,0.0,0.0,0.580101603995078,0.0,1.825525067854241
1.6105924706705448,1.7671599897952068,0.0,0.0,0.6248706967929635,0.0,1.734640687449291
1.5606870145958407,1.577974469429705,0.0,0.0,0.7238419920599594,0.0,1.6699595954267359
1.3319939986810276,1.64348168486199,0.0,0.0,0.23673455535831098,0.0,1.3766724445886636
1.0642364878244177,1.2570144285767204,0.0,0.0,0.18305393336884399,0.0,1.041087217329348
1.011710387057765,0.2639894894092365,0.0,0.0,1.0885180860297134,0.0,0.9764278464767162
1.0230366716110686,-0.21867049217348603,0.0,0.0,1.2613579809765083,0.0,0.9903347456537371
1.1387214843896747,-0.21867049217348603,0.0,0.0,1.2812132007688235,0.0,1.1334767664377563
1.1509396624364194,-0.18287786530511924,0.0,0.0,1.2769007252815785,0.0,1.1487068979662773
0.7547425400024955,-0.09665942383052936,0.0,0.0,1.130737001370001,0.0,0.6667008732981595
0.65309609239021,-0.27386211799321125,0.0,0.0,1.1718775747765215,0.0,0.5475896597055723
0.8695319896535008,-0.4937076676413079,0.0,0.0,1.2915543753163798,0.0,0.8036256570837289
0.6400551525747022,-0.6506259656857236,0.0,0.0,1.2932767026640146,0.0,0.5324625677804545
0.6042864343259771,-0.7981630646036056,0.0,0.0,1.3164946072552026,0.0,0.4911596310092292
0.6178736135246479,-0.7475007291017312,0.0,0.0,1.3096217250889042,0.0,0.5068163516144361
0.6312506732645052,-0.7227424280777596,0.0,0.0,1.3061832343704716,0.0,0.5222701716358513
0.931114614464817,0.44284380985206506,0.0,0.0,0.9112528578071039,0.0,0.8780588731734792
1.003117277077911,1.118450791003023,0.0,0.0,0.25520159368017165,0.0,0.9658901953804006
0.8593947725737321,1.110399938812815,0.0,0.0,-0.11069860552202856,0.0,0.7914364222755451
0.8762247319324569,1.0777969725976215,0.0,0.0,6.338425072638799e-06,0.0,0.8116831410447237
0.8032268845223492,1.02764905546962,0.0,0.0,-0.11373777528686316,0.0,0.724235371344837
0.7585701242315952,0.9583168747641507,0.0,0.0,-0.10766050356880973,0.0,0.6712265071524288
0.7392605585238341,0.9583168747641507,0.0,0.0,-0.16658715346798378,0.0,0.6484246061557124
0.7274644763070802,0.9134531726502763,0.0,0.0,-0.10968578626228094,0.0,0.6345312091281529
0.6786025876504789,0.857951422949525,0.0,0.0,-0.14215498909865926,0.0,0.5772800669315293
0.6616820946354609,0.8294827714086159,0.0,0.0,-0.1330106959273098,0.0,0.557568823290047
0.6786025876504789,0.8198827675781671,0.0,0.0,-0.0622166034786614,0.0,0.5772800669315293
0.648770920257302,0.8198827675781671,0.0,0.0,-0.15232666939196857,0.0,0.5425685866482084
0.585831705071009,0.7809129957790533,0.0,0.0,-0.2681059593429696,0.0,0.4699590177057693
0.4163802168733258,0.625965249725937,0.0,0.0,-0.477960608971264,0.0,0.2789823915399726
0.4442869151841208,0.6581433943693794,0.0,0.0,-0.46001321773550546,0.0,0.30995823932301736
0.42203404500312586,0.6581433943693794,0.0,0.0,-0.5437332919455199,0.0,0.2852422646512537
0.42765115970440104,0.6474870724279618,0.0,0.0,-0.49276883545071626,0.0,0.29146944898114713
0.41068919223837924,0.6474870724279618,0.0,0.0,-0.5575880157406717,0.0,0.2726894846445832
0.42203404500312586,0.6367613277042948,0.0,0.0,-0.4853615522538673,0.0,0.2852422646512537
0.41068919223837924,0.6367613277042948,0.0,0.0,-0.5277746080796417,0.0,0.2726894846445832
0.3637606622106287,0.39369401096753864,0.0,0.0,-0.07128629719312493,0.0,0.22111374535647338
0.1298467698835995,-0.5370363785801682,0.0,0.0,1.068214904667129,0.0,-0.0270037474765702
0.16847071335618646,-0.5370363785801682,0.0,0.0,1.0938067372161229,0.0,0.01288301723107272
0.1608826592221933,-0.5370363785801682,0.0,0.0,1.0885180860297134,0.0,0.005011681131916311
0.16847071335618646,-0.5152294903433327,0.0,0.0,1.0735159844818147,0.0,0.01288301723107272
0.18345000755530014,-0.5152294903433327,0.0,0.0,1.0832261982144633,0.0,0.02847151488426924
0.17599278357554776,-0.5152294903433327,0.0,0.0,1.078813816417315,0.0,0.020702737640419126
0.16847071335618646,-0.5370363785801682,0.0,0.0,1.0938067372161229,0.0,0.01288301723107272
0.18345000755530014,-0.5152294903433327,0.0,0.0,1.0832261982144633,0.0,0.02847151488426924
0.13771075699289384,-0.5370363785801682,0.0,0.0,1.0735159844818147,0.0,-0.018918949801735606
0.16847071335618646,-0.5591359854580426,0.0,0.0,1.112291584976834,0.0,0.01288301723107272
0.1298467698835995,-0.5152294903433327,0.0,0.0,1.046092024001553,0.0,-0.0270037474765702
0.1298467698835995,-0.6743155253594844,0.0,0.0,1.1823502580351732,0.0,-0.0270037474765702
0.06422042038708506,-0.7475007291017312,0.0,0.0,1.206737305199841,0.0,-0.09373461482727218
0.12191063509608625,-0.7475007291017312,0.0,0.0,1.22585042232019,0.0,-0.03514373191076143
0.06422042038708506,-0.7726370340286806,0.0,0.0,1.2232465745453567,0.0,-0.09373461482727218
0.12191063509608625,-0.7475007291017312,0.0,0.0,1.22585042232019,0.0,-0.03514373191076143
0.05565567097030579,-0.7227424280777596,0.0,0.0,1.1858383357025741,0.0,-0.1023447828414698
0.08941732675861419,-0.8772052506600332,0.0,0.0,1.2820754378359216,0.0,-0.06827094792901835
0.0024060852350211008,-1.0476742094965024,0.0,0.0,1.3267936986010784,0.0,-0.15535364703387794
0.06422042038708506,-1.0180086142517024,0.0,0.0,1.3233620309619354,0.0,-0.09373461482727218
0.011511775886921038,-1.0476742094965024,0.0,0.0,1.3276514027549546,0.0,-0.14635358099778595
0.05565567097030579,-1.0476742094965024,0.0,0.0,1.3293665558737915,0.0,-0.1023447828414698
0.011511775886921038,-0.9888681014518527,0.0,0.0,1.3130588490217678,0.0,-0.14635358099778595
0.05565567097030579,-1.0180086142517024,0.0,0.0,1.3233620309619354,0.0,-0.1023447828414698
0.3637606622106287,-1.0180086142517024,0.0,0.0,1.334509974933086,0.0,0.22111374535647338
0.30127627851660116,-0.8772052506600332,0.0,0.0,1.3079026506458207,0.0,0.15333965112336784
0.16847071335618646,-0.9602344059538922,0.0,0.0,1.3164946072552026,0.0,0.01288301723107272
-0.006796476283961218,-0.9602344059538922,0.0,0.0,1.3018831972734348,0.0,-0.16442215529395884
-0.1471085867682056,-1.0180086142517024,0.0,0.0,1.3087622305879025,0.0,-0.2992028951328883
-0.38336080992314003,-1.0476742094965024,0.0,0.0,1.2967203285240403,0.0,-0.5105221415158712
-0.27593207938342545,-1.0476742094965024,0.0,0.0,1.3087622305879025,0.0,-0.4169444976762447
-0.23885357664628498,-1.0180086142517024,0.0,0.0,1.2993021482257936,0.0,-0.38366318162684476
0.3454846452782228,-1.0476742094965024,0.0,0.0,1.336223768303127,0.0,0.201182867661632
0.599709531455807,-1.0778841578598957,0.0,0.0,1.340506766270838,0.0,0.4858947081553571
0.9973407439294917,-0.13060693564285564,0.0,0.0,1.2336572643795165,0.0,0.9588130049385951
1.146073080686799,0.8005131795528267,0.0,0.0,0.8543678305887326,0.0,1.142638166856742
1.3060210912039096,1.219679586304756,0.0,0.0,0.6906695303262589,0.0,1.3437212723696226
1.2687204928975986,1.1264624661419338,0.0,0.0,0.7256811805004236,0.0,1.2965391718920758
1.4581395423034282,1.2790155932893477,0.0,0.0,0.8353226886061477,0.0,1.5377825751578724
1.5314913129525234,1.2790155932893477,0.0,0.0,0.9121527843750441,0.0,1.6322252920055778
1.5726911291658723,1.553492293520374,0.0,0.0,0.7596357949505241,0.0,1.6854973147755394
1.7050780112930501,1.8669721241816077,0.0,0.0,0.6749604097732812,0.0,1.8576882079311796
1.6372757873404133,1.631763514452816,0.0,0.0,0.7797619971434128,0.0,1.769314222193009
1.540817900598582,1.619961342105197,0.0,0.0,0.6573693181038264,0.0,1.6442708801752217
1.6658407807436104,1.619961342105197,0.0,0.0,0.822602583140778,0.0,1.806499959495981
1.5815861445550599,1.4319554858726704,0.0,0.0,0.8616121032254463,0.0,1.6970191733867308
1.4234294646591623,1.212109936224574,0.0,0.0,0.8462107627669929,0.0,1.4932810274844661
1.3761183092655935,1.0612501399282885,0.0,0.0,0.9031493012414951,0.0,1.432829332054853
1.5188973489279094,1.0612501399282885,0.0,0.0,1.024800675798322,0.0,1.61597286886765
1.5314913129525234,1.0191405301130207,0.0,0.0,1.0540627829806788,0.0,1.6322252920055778
1.5173101326579697,0.7510681424370445,0.0,0.0,1.1508940795362104,0.0,1.6139256527608352
1.3591193045550154,0.20910454068682846,0.0,0.0,1.242323274746316,0.0,1.4111687409666407
1.2644749254823604,-0.11354568459964962,0.0,0.0,1.2829375889329238,0.0,1.291179598423872
1.0695844654423456,-0.030794801256454826,0.0,0.0,1.22585042232019,0.0,1.0476938995427802
1.4581395423034282,0.20910454068682846,0.0,0.0,1.2630863328551847,0.0,1.5377825751578724
1.6077352174553632,0.29076074580340067,0.0,0.0,1.2769007252815785,0.0,1.73093149911097
1.6986608258958626,0.4668792147097852,0.0,0.0,1.2674057017547529,0.0,1.8493079690206362
1.6289380589410336,0.593145638205847,0.0,0.0,1.2310557667656739,0.0,1.758473210354147
1.6077352174553632,0.9933478982919156,0.0,0.0,1.1105328247917354,0.0,1.73093149911097
1.6077352174553632,1.3221550741846473,0.0,0.0,1.1245929001175778,0.0,2.0599801357364633
1.6077352174553632,1.5348887510368086,0.0,0.0,1.1500186612190642,0.0,2.3130403637082155
1.6077352174553632,1.5411133179679974,0.0,0.0,1.1613921922222088,0.0,2.353392062371801
1.6077352174553632,1.3848161842366236,0.0,0.0,1.1289819893038568,0.0,2.1244554641333946
1.6077352174553632,1.2272145925562592,0.0,0.0,1.1395067226290503,0.0,2.01546250911679
1.6077352174553632,1.1968654199745945,0.0,0.0,1.183222409371864,0.0,2.1284549192719076
1.6077352174553632,1.1344353436705354,0.0,0.0,1.1858383357025741,0.0,2.082322767554129
1.6077352174553632,0.8294827714086159,0.0,0.0,1.1648887326743138,0.0,1.73093149911097
1.5236415982481943,0.7710247018373445,0.0,0.0,1.1473918743768579,0.0,1.6220935140716415
1.3927896895509615,0.8766606696475784,0.0,0.0,1.027464963115732,0.0,1.4541034895364924
1.4649175015601685,1.3007266242881026,0.0,0.0,0.8271476263046795,0.0,1.5464870159172346
1.389112605908157,1.165946276686522,0.0,0.0,0.8425829278405944,0.0,1.4494085894197013
0.915328909538134,0.5820587546112271,0.0,0.0,0.7706195302098482,0.0,0.8589171605892326
0.7995922883162869,-0.2552585755096454,0.0,0.0,1.2162991446886582,0.0,0.7199068617309278
0.7623808468015029,-0.4103280288991457,0.0,0.0,1.2553060274282952,0.0,0.6757350308189617
0.8894568465271319,0.39369401096753864,0.0,0.0,0.9094527236442086,0.0,0.8276365975651426
1.3475981669972228,1.509752446109859,0.0,0.0,0.4472357889694885,0.0,1.396506633030434
1.3080469296577422,1.637633025097922,0.0,0.0,0.1889262218255987,0.0,1.3462885566536353
1.2230674744456262,1.6258730037249005,0.0,0.0,-0.01200191868857341,0.0,1.2390250065522308
1.1795778406013875,1.571887970844623,0.0,0.0,-0.040086207819830535,0.0,1.1844846741407637
1.1605914515436155,1.5473144401471104,0.0,0.0,-0.05114432577434452,0.0,1.1607524861359213
1.1362570023112315,1.5286405614041216,0.0,0.0,-0.08743372377214054,0.0,1.1304072587215341
1.020218973274679,1.3362873153961103,0.0,0.0,-0.07027808353603493,0.0,0.9868731957940011
0.9057173370481232,1.2421819319302811,0.0,0.0,-0.2341337546985144,0.0,0.8472828918267259
0.8828660898867728,1.249614883571977,0.0,0.0,-0.3250245950127395,0.0,0.8196865475248135
0.8317666318181307,1.1891899002816655,0.0,0.0,-0.365613323614753,0.0,0.7583092062572881
0.532952139285084,0.8766606696475784,0.0,0.0,-0.7049612895030684,0.0,0.40963565651006184
0.3875431257603641,0.7206722761702087,0.0,0.0,-0.8648308408351255,0.0,0.24718042450716454
0.3577114583671872,0.7104143240316428,0.0,0.0,-0.9648737356581796,0.0,0.21450706314304105
0.3577114583671872,0.7104143240316428,0.0,0.0,-0.9648737356581796,0.0,0.21450706314304105
0.35161965414579366,0.7000920582934992,0.0,0.0,-0.9604027198293837,0.0,0.2078635747107032
